349.28940, -3.03164, -3.11332, 0.00258, 0.47100, -0.47100, -0.09232, nan, nan, nan, nan, nan, nan, -471902.06250, -13929613.00000, -108546.64062, -3896463.25000, -96359064.00000, -757005.25000, 78623.16406, -808113.06250, -5197.51855, 363276.12500, -5576399.00000, -37635.17188, -4409.29883, -153017.14063, -1183.33936, -38496.45313, -1058405.50000, -8269.81348, -2633817.50000, -77954152.00000, -607384.75000, -21766328.00000, -539252416.00000, -4236001.50000, 479181.00000, -7486016.00000, -50732.43359, 1980042.12500, -51689744.00000, -363401.03125, -23718.95508, -862827.00000, -6666.40527, -210711.59375, -5967950.00000, -46562.73047
349.29605, -3.03164, -3.11332, 0.00205, 0.00000, 0.00000, -0.07913, nan, nan, nan, nan, nan, nan, 517531.15625, 15143038.00000, 118049.92187, 4261024.50000, 104753608.00000, 823216.87500, -84431.32031, 899878.37500, 5819.65820, -387182.28125, 6210033.00000, 42093.72266, 4844.22510, 166387.06250, 1287.34229, 42136.19531, 1150890.50000, 8995.32129, 2887102.00000, 84709112.00000, 660280.93750, 23791808.00000, 585983488.00000, 4604548.00000, -513400.78125, 8277506.50000, 56264.04688, -2097965.75000, 57157076.00000, 402798.28125, 26101.36523, 939057.18750, 7258.37354, 230923.29688, 6495251.50000, 50695.61719
349.30273, -3.02850, -3.11332, 0.00144, 0.47100, 0.00000, -0.09232, nan, nan, nan, nan, nan, nan, -566744.25000, -16434569.00000, -128171.71094, -4652650.00000, -113688576.00000, -893728.68750, 90459.96094, -999068.75000, -6494.70508, 411635.78125, -6894968.00000, -46927.81250, -5323.83496, -180790.12500, -1399.49719, -46118.77734, -1250523.75000, -9777.57617, -3156463.25000, -91809472.00000, -715913.87500, -25938112.00000, -635104448.00000, -4992125.50000, 549582.25000, -9104055.00000, -62035.78125, 2223597.75000, -62866348.00000, -443912.71875, -28503.98242, -1013720.81250, -7838.90430, -251102.95313, -7011725.50000, -54743.68750
349.30939, -3.02850, -3.11646, 0.00082, 0.00000, -0.47100, -0.09232, nan, nan, nan, nan, nan, nan, 621258.06250, 17863756.00000, 139372.93750, 5086321.50000, 123575888.00000, 971759.43750, -97079.60937, 1111560.87500, 7262.53809, -438159.65625, 7671783.50000, 52423.05859, 5845.53467, 196551.90625, 1522.19995, 50459.51172, 1359555.37500, 10633.40918, 3459115.75000, 99767736.00000, 778277.75000, 28348028.00000, 690160640.00000, 5426577.50000, -588275.31250, 10066551.00000, 68792.67187, -2350766.50000, 69515288.00000, 491994.84375, 31361.25195, 1103569.75000, 8537.14648, 275199.18750, 7633240.00000, 59617.50000
349.31604, -3.02850, -3.11646, 0.00029, 0.00000, 0.00000, -0.07913, nan, nan, nan, nan, nan, nan, -676043.43750, -19322212.00000, -150794.87500, -5524179.50000, -133665576.00000, -1051338.12500, 104031.75781, -1224113.50000, -8027.31396, 466526.59375, -8448976.00000, -57901.77344, -6412.22998, -213790.37500, -1656.35840, -55185.34766, -1478801.50000, -11569.22266, -3800719.00000, -108903160.00000, -849804.93750, -31081928.00000, -753359808.00000, -5924945.50000, 627487.43750, -11081657.00000, -75935.25000, 2476017.50000, -76527712.00000, -542798.56250, -34521.59766, -1204122.50000, -9318.18945, -301957.15625, -8328788.00000, -65065.45313
349.32269, -3.02535, -3.11646, -0.00023, 0.47100, 0.00000, -0.07913, nan, nan, nan, nan, nan, nan, 741133.81250, 21009258.00000, 164024.75000, 6040216.00000, 145336832.00000, 1143490.75000, -111574.67187, 1361175.62500, 8968.26172, -495938.43750, 9395528.00000, 64628.24219, 7038.49414, 232444.28125, 1801.66882, 60371.69922, 1607840.37500, 12582.61816, 4162556.50000, 118302368.00000, 923506.31250, 33952552.00000, 818385152.00000, 6438319.50000, -671213.00000, 12246617.00000, 84145.57812, -2612663.75000, 84575672.00000, 601178.87500, 37952.12500, 1310379.37500, 10144.47852, 330739.81250, 9063806.00000, 70831.95312
349.32935, -3.02535, -3.11960, -0.00085, 0.00000, -0.47100, -0.09232, nan, nan, nan, nan, nan, nan, -808255.68750, -22766486.00000, -177798.09375, -6573962.00000, -157493552.00000, -1239437.12500, 119594.32031, -1494246.87500, -9874.49707, 528365.25000, -10314429.00000, -71117.57031, -7550.30273, -247700.35938, -1920.50842, -64611.24219, -1713374.87500, -13411.42676, -4488793.00000, -126622984.00000, -988812.12500, -36526564.00000, -875949312.00000, -6893131.00000, 718921.50000, -13361524.00000, -91941.65625, 2776033.00000, -92276936.00000, -656702.18750, -40990.67969, -1404911.25000, -10879.46191, -356270.53125, -9717712.00000, -75957.57031
349.33600, -3.02535, -3.11960, -0.00138, 0.00000, 0.00000, -0.07913, nan, nan, nan, nan, nan, nan, 885393.18750, 24738116.00000, 193270.98438, 7182981.50000, 171133760.00000, 1347198.50000, -128190.67969, 1660326.12500, 11020.26758, -560982.25000, 11461444.00000, 79300.27344, 8287.51953, 269358.25000, 2089.32495, 70688.96094, 1863195.12500, 14588.61914, 4916870.00000, 137601504.00000, 1074954.25000, 39909780.00000, 951901056.00000, 7493087.00000, -768345.43750, 14765044.00000, 101866.93750, -2922561.00000, 101973336.00000, 727230.18750, 45071.87500, 1529448.87500, 11848.54395, 390341.15625, 10579192.00000, 82719.41406
349.34265, -3.02535, -3.12274, -0.00191, 0.00000, -0.47100, -0.07913, nan, nan, nan, nan, nan, nan, -965934.37500, -26722844.00000, -208876.82813, -7812121.50000, -184864992.00000, -1455846.87500, 137875.68750, -1853428.50000, -12355.70801, 597182.50000, -12795135.00000, -88832.78906, -9033.26660, -290806.56250, -2256.67114, -76794.96094, -2011567.75000, -15755.37500, -5405131.00000, -150021104.00000, -1172444.62500, -43759148.00000, -1037823168.00000, -8172031.00000, 829049.37500, -16244736.00000, -112241.12500, 3124847.75000, -112194720.00000, -801075.37500, -50013.94531, -1679344.37500, -13015.26074, -431513.68750, -11616086.00000, -90855.41406
349.34930, -3.02535, -3.12274, -0.00243, 0.00000, 0.00000, -0.07913, nan, nan, nan, nan, nan, nan, 1058229.75000, 29053432.00000, 227178.46875, 8538214.00000, 200988704.00000, 1583293.25000, -147670.90625, 2057047.62500, 13768.17578, -633034.43750, 14201514.00000, 98909.19531, 9920.67383, 316527.46875, 2457.28223, 84078.94531, 2189496.00000, 17154.11719, 5918107.50000, 163008240.00000, 1274416.25000, 47797904.00000, 1127672064.00000, 8882144.00000, -884805.00000, 17954914.00000, 124381.24219, -3278556.75000, 124010320.00000, 887278.18750, 54945.14453, 1827395.25000, 14168.13867, 472458.56250, 12640228.00000, 98898.25000
349.35596, -3.02535, -3.12588, -0.00287, 0.00000, -0.47100, -0.06594, nan, nan, nan, nan, nan, nan, -1214653.50000, -32923368.00000, -257600.87500, -9761503.00000, -227762544.00000, -1795105.87500, 158521.68750, -2386243.50000, -16103.89746, 663280.37500, -16475889.00000, -115495.38281, -11355.88184, -355670.62500, -2763.46069, -95635.00781, -2460285.75000, -19287.83398, -6639699.50000, -180032256.00000, -1408594.75000, -53365272.00000, -1245455616.00000, -9815898.00000, 937581.87500, -20822358.00000, -145162.14063, 3309962.00000, -143826464.00000, -1034224.12500, -63016.48047, -2053966.00000, -15937.91699, -538035.25000, -14207594.00000, -111232.67969
349.36261, -3.02535, -3.12588, -0.00340, 0.00000, 0.00000, -0.07913, nan, nan, nan, nan, nan, nan, 1328916.50000, 35758740.00000, 279887.21875, 10655856.00000, 247378816.00000, 1950273.50000, -169523.20313, 2647685.00000, 17933.86523, -700555.37500, 18281848.00000, 128526.57812, 12463.20801, 387104.71875, 3008.87085, 104663.71094, 2677738.75000, 20998.62109, 7272667.50000, 195812464.00000, 1532598.25000, 58326372.00000, 1354629120.00000, 10679307.00000, -998604.31250, 23003116.00000, 160747.57813, -3449953.25000, 158894560.00000, 1144743.50000, 69212.98437, 2235922.25000, 17356.24414, 589113.00000, 15466296.00000, 121125.03125
349.36929, -3.02535, -3.12903, -0.00384, 0.00000, -0.47100, -0.06594, nan, nan, nan, nan, nan, nan, -1457315.00000, -38189520.00000, -299310.75000, -11591829.00000, -264199856.00000, -2085103.25000, 181760.46875, -2903969.00000, -19712.50977, 745171.93750, -20051992.00000, -141214.64063, -13733.29687, -416351.03125, -3239.70044, -114397.42187, -2880088.50000, -22604.57617, -8058021.00000, -211917520.00000, -1660606.12500, -64164264.00000, -1466068096.00000, -11568743.00000, 1073268.75000, -24918140.00000, -174213.31250, 3690074.75000, -172123696.00000, -1240545.62500, -75592.96875, -2378658.50000, -18484.69336, -637625.81250, -16453885.00000, -128971.56250
349.37595, -3.02535, -3.12903, -0.00428, 0.00000, 0.00000, -0.06594, nan, nan, nan, nan, nan, nan, 1594332.62500, 41495176.00000, 325333.34375, 12655661.00000, 287070176.00000, 2266232.50000, -194225.92188, 3219627.50000, 21930.44141, -785631.62500, 22232572.00000, 156996.65625, 15058.84277, 452867.46875, 3525.19897, 125103.77344, 3132705.25000, 24594.29297, 8817517.00000, 230301360.00000, 1805301.00000, 70066720.00000, 1593257344.00000, 12575917.00000, -1141702.12500, 27528796.00000, 192918.93750, -3831985.00000, 190162784.00000, 1373125.87500, 83009.39062, 2589841.75000, 20133.18555, 698156.81250, 17914792.00000, 140465.85938
349.38260, -3.02850, -3.13217, -0.00472, -0.47100, -0.47100, -0.06594, nan, nan, nan, nan, nan, nan, -1861155.12500, -47557208.00000, -373215.93750, -14693034.00000, -329012672.00000, -2599315.25000, 203640.00000, -3765555.00000, -25893.25977, 788085.25000, -26005440.00000, -185011.17188, -17490.94531, -513734.71875, -4003.39746, -144187.29688, -3553807.50000, -27924.07227, -10087137.00000, -258315824.00000, -2026962.62500, -79685192.00000, -1787090560.00000, -14117357.00000, 1190023.75000, -31644568.00000, -223031.48438, 3724552.25000, -218609408.00000, -1585670.25000, -97752.76562, -2966377.00000, -23088.24805, -814530.87500, -20519754.00000, -161044.43750
349.38925, -3.02850, -3.13217, -0.00516, 0.00000, 0.00000, -0.06594, nan, nan, nan, nan, nan, nan, 2033923.87500, 51639992.00000, 405393.43750, 16026642.00000, 357260128.00000, 2823235.75000, -217160.07813, 4169630.00000, 28757.82813, -826329.25000, 28797120.00000, 205358.15625, 19183.31836, 559175.00000, 4359.11523, 157748.51563, 3868163.50000, 30402.57813, 11043888.00000, 281027392.00000, 2205913.50000, 87079776.00000, 1944223872.00000, 15362719.00000, -1260731.12500, 34979572.00000, 247101.28125, -3812915.25000, 241655792.00000, 1756026.25000, 107301.67187, 3230225.25000, 25150.80664, 891729.93750, 22345028.00000, 175421.43750
349.39590, -3.03164, -3.13531, -0.00551, -0.47100, -0.47100, -0.05276, nan, nan, nan, nan, nan, nan, -2273848.25000, -55846788.00000, -439193.90625, -17744948.00000, -386373600.00000, -3057627.25000, 226652.70313, -4697714.50000, -32586.88672, 830850.06250, -32446622.00000, -232434.17188, -22039.89258, -618939.81250, -4833.54199, -179091.25000, -4281698.00000, -33699.80859, -12416801.00000, -305857408.00000, -2404964.00000, -96981544.00000, -2116056448.00000, -16743617.00000, 1292604.12500, -39186956.00000, -278065.53125, 3605661.75000, -270737856.00000, -1974340.00000, -124409.41406, -3602149.50000, -28096.24609, -1020827.81250, -24918424.00000, -195898.81250
349.40256, -3.03164, -3.13531, -0.00595, 0.00000, 0.00000, -0.06594, nan, nan, nan, nan, nan, nan, 2483883.25000, 60655720.00000, 477163.00000, 19352096.00000, 419645920.00000, 3321761.50000, -241175.40625, 5201536.00000, 36182.89844, -865553.62500, 35927736.00000, 257942.23438, 24160.47266, 673900.75000, 5264.55908, 195903.12500, 4661928.50000, 36701.98438, 13582357.00000, 332654016.00000, 2616486.50000, 105910320.00000, 2301457664.00000, 18215160.00000, -1365510.00000, 43302016.00000, 307914.53125, -3634968.00000, 299176576.00000, 2185391.25000, 136305.06250, 3918769.00000, 30575.90234, 1115896.12500, 27108818.00000, 213176.85938
349.40921, -3.03478, -3.13845, -0.00630, -0.47100, -0.47100, -0.05276, nan, nan, nan, nan, nan, nan, -2559890.00000, -62858900.00000, -494348.34375, -19975988.00000, -434886784.00000, -3441575.00000, 268946.34375, -5575158.00000, -38671.99219, 985810.25000, -38507036.00000, -275850.84375, -23915.21875, -677045.00000, -5285.40381, -194826.89063, -4683633.50000, -36852.02344, -13733421.00000, -338059744.00000, -2658287.50000, -107244064.00000, -2338848256.00000, -18507032.00000, 1530942.12500, -46517884.00000, -330108.12500, 4260860.00000, -321386816.00000, -2343897.00000, -135771.51563, -3969329.00000, -30946.54102, -1117549.25000, -27458280.00000, -215789.40625
349.41586, -3.03478, -3.14159, -0.00666, 0.00000, -0.47100, -0.05276, nan, nan, nan, nan, nan, nan, 2796051.00000, 68269280.00000, 537064.62500, 21783346.00000, 472320320.00000, 3738735.50000, -286154.68750, 6174842.00000, 42952.94141, -1026685.50000, 42650508.00000, 306216.93750, 26234.71289, 737650.87500, 5760.49170, 213260.46875, 5102913.00000, 40161.42188, 15038316.00000, 368109440.00000, 2895467.00000, 117244760.00000, 2546756608.00000, 20157088.00000, -1619158.50000, 51369116.00000, 365272.78125, -4308022.00000, 354912832.00000, 2592570.25000, 148971.76563, 4324330.50000, 33725.35547, 1223377.75000, 29914178.00000, 235153.51563
349.42252, -3.03792, -3.14159, -0.00692, -0.47101, 0.00000, -0.03957, nan, nan, nan, nan, nan, nan, -3198326.00000, -78724536.00000, -619045.93750, -24975230.00000, -544651584.00000, -4309776.00000, 295324.34375, -7115781.00000, -49856.43359, 991685.50000, -49154188.00000, -354919.81250, -30550.37305, -861712.31250, -6728.49023, -248590.43750, -5961130.50000, -46910.23828, -17023820.00000, -422237248.00000, -3318878.00000, -133229464.00000, -2921209088.00000, -23107660.00000, 1607660.87500, -59581436.00000, -426482.06250, 3493683.50000, -411687360.00000, -3023062.75000, -172740.87500, -5032385.00000, -39241.00391, -1420225.12500, -34812168.00000, -273617.87500
349.42920, -3.04106, 3.13845, -0.00718, -0.47100, -0.47100, -0.03957, nan, nan, nan, nan, nan, nan, 3489716.50000, 85415896.00000, 671869.00000, 27206702.00000, 590948032.00000, 4677254.50000, -313086.53125, 7877238.50000, 55334.89844, -1020857.56250, 54415964.00000, 393719.90625, 33486.60156, 938135.37500, 7327.69141, 271898.25000, 6489838.50000, 51084.02344, 18636354.00000, 459465952.00000, 3612679.00000, 145596528.00000, 3178787328.00000, 25151682.00000, -1691272.00000, 65748524.00000, 471482.59375, -3395001.00000, 454310688.00000, 3340877.50000, 189307.07813, 5474794.50000, 42705.22656, 1552754.12500, 37872780.00000, 297756.21875
349.43585, -3.04420, 3.13531, -0.00754, -0.47100, -0.47100, -0.05276, nan, nan, nan, nan, nan, nan, -4043386.25000, -99111800.00000, -779539.50000, -31536406.00000, -685701952.00000, -5426873.50000, 319043.81250, -8927655.00000, -63086.12891, 957994.12500, -61676888.00000, -448342.90625, -40171.41016, -1115407.12500, -8716.27637, -325262.12500, -7716216.50000, -60758.13672, -21189154.00000, -523484320.00000, -4115594.00000, -165638944.00000, -3621688576.00000, -28653522.00000, 1556118.00000, -77435112.00000, -559827.56250, 1575704.12500, -535119520.00000, -3960532.25000, -220565.20313, -6332610.00000, -49413.19531, -1804923.00000, -43807060.00000, -344502.43750
349.44250, -3.04734, 3.13531, -0.00771, -0.47100, 0.00000, -0.02638, nan, nan, nan, nan, nan, nan, 4411511.00000, 107525216.00000, 845975.31250, 34351844.00000, 743913344.00000, 5889027.00000, -335978.93750, 9905634.00000, 70183.77344, -962783.06250, 68435624.00000, 498524.15625, 43990.38281, 1213287.75000, 9484.32715, 355438.37500, 8393378.00000, 66107.25000, 23220116.00000, 570182464.00000, 4484212.00000, 181197600.00000, 3944784640.00000, 31217942.00000, -1623949.87500, 85307896.00000, 617680.68750, -1233435.75000, 589536768.00000, 4368554.50000, 241956.73438, 6894685.00000, 53818.05078, 1975214.00000, 47695564.00000, 375189.78125
349.44916, -3.05049, 3.13217, -0.00798, -0.47100, -0.47100, -0.03957, nan, nan, nan, nan, nan, nan, -5215906.50000, -128820896.00000, -1012801.68750, -40769948.00000, -891238656.00000, -7051259.00000, 328715.18750, -12172869.00000, -87125.13281, 715225.62500, -84110352.00000, -617615.87500, -51596.02344, -1435363.00000, -11215.83984, -418015.75000, -9929609.00000, -78180.82812, -27215962.00000, -677559872.00000, -5324758.50000, -213224912.00000, ovf, -37074604.00000, 1527219.62500, -102182944.00000, -744221.68750, -846342.87500, -706209216.00000, -5257481.50000, -297140.50000, -8495199.00000, -66301.03125, -2428266.75000, -58767360.00000, -462224.81250
349.45581, -3.05363, 3.12903, -0.00815, -0.47100, -0.47100, -0.02638, nan, nan, nan, nan, nan, nan, 5691138.50000, 139705776.00000, 1098742.37500, 44406708.00000, 966549312.00000, 7649108.50000, -343674.84375, 13480736.00000, 96697.22656, -678887.00000, 93149920.00000, 685179.75000, 56593.06641, 1563083.12500, 12218.18164, 457468.34375, 10813209.00000, 85161.49219, 29825504.00000, 737671040.00000, 5799204.50000, 233225968.00000, ovf, 40375324.00000, -1567310.25000, 112663160.00000, 821759.87500, 1581106.00000, 778655680.00000, 5803614.50000, 325594.25000, 9235385.00000, 72104.70312, 2654096.75000, 63888108.00000, 502652.62500
349.46246, -3.05677, 3.12588, -0.00833, -0.47100, -0.47100, -0.02638, nan, nan, nan, nan, nan, nan, -6130157.00000, -144472800.00000, -1138792.75000, -47283100.00000, -999561472.00000, -7924618.50000, 369861.25000, -13064161.00000, -93323.45312, 862539.75000, -90266664.00000, -661825.37500, -60999.72656, -1607204.62500, -12592.45508, -485999.59375, -11118801.00000, -87731.85937, -30784160.00000, -728187392.00000, -5738679.00000, -237689120.00000, ovf, -39935780.00000, 1675863.00000, -110824344.00000, -806938.37500, -809565.31250, -765929408.00000, -5700942.00000, -330040.71875, -8969200.00000, -70171.00000, -2654493.50000, -62048480.00000, -488982.62500
349.46912, -3.05991, 3.12274, -0.00850, -0.47100, -0.47100, -0.02638, nan, nan, nan, nan, nan, nan, 6679557.50000, 156678352.00000, 1235333.75000, 51452888.00000, 1084012032.00000, 8595983.00000, -387238.43750, 14480846.00000, 103679.58594, -829698.56250, 100058192.00000, 734941.12500, 66739.43750, 1748810.00000, 13705.85449, 530850.00000, 12098489.00000, 95483.25781, 33790276.00000, 795374464.00000, 6269911.50000, 260541488.00000, ovf, 43630320.00000, -1722337.37500, 122249488.00000, 891437.93750, 1595180.50000, 844907392.00000, 6296150.50000, 362345.59375, 9784580.00000, 76574.27344, 2908605.25000, 67689544.00000, 533573.93750
349.47577, -3.06305, 3.12274, -0.00859, -0.47100, 0.00000, -0.01319, nan, nan, nan, nan, nan, nan, -7709925.00000, -182445808.00000, -1437788.62500, -59535932.00000, -1262280704.00000, -10005646.00000, 321643.84375, -16162007.00000, -116869.96875, 311395.37500, -111688856.00000, -826816.00000, -76552.13281, -2003269.00000, -15701.34473, -608656.93750, -13858883.00000, -109382.51562, -40298792.00000, -962534272.00000, -7581445.50000, -312001184.00000, ovf, -52764736.00000, 1102666.87500, -137463392.00000, -1011081.75000, -6430536.50000, -950164160.00000, -7129130.50000, -412401.00000, -11036271.00000, -86408.80469, -3301271.75000, -76349192.00000, -602048.50000
349.48242, -3.06619, 3.11960, -0.00868, -0.47100, -0.47100, -0.01319, nan, nan, nan, nan, nan, nan, 8398577.00000, 197778864.00000, 1559050.87500, 64765696.00000, 1368370176.00000, 10848950.00000, -330475.46875, 17902524.00000, 129724.21875, -201453.21875, 123720184.00000, 917386.62500, 83651.29687, 2176079.25000, 17061.09375, 663916.81250, 15054470.00000, 118847.64844, 44112668.00000, 1047859520.00000, 8256052.00000, 341001824.00000, ovf, 57456448.00000, -1068323.00000, 151617632.00000, 1116726.50000, 7914851.00000, 1048019264.00000, 7871960.50000, 452621.34375, 12035338.00000, 94261.28125, 3616176.00000, 83261144.00000, 656722.50000
